year,temperature,humidity
1950,24.9,51
1951,25.1,58
1952,21.7,51
1953,21.8,46
1954,23.4,70
1955,28.1,76
1956,31.4,67
1957,33.3,59
1958,28.1,57
1959,31.1,58
1960,23.0,49
1961,24.8,62
1962,22.7,59
1963,31.1,46
1964,30.4,40
1965,20.7,41
1966,25.0,47
1967,23.5,45
1968,24.6,79
1969,21.7,51
1970,20.7,62
1971,28.7,60
1972,31.7,40
1973,26.6,77
1974,25.2,46
1975,27.5,73
1976,27.1,73
1977,34.8,79
1978,22.9,64
1979,22.6,46
1980,20.9,48
1981,29.5,75
1982,34.5,56
1983,33.2,60
1984,27.3,43
1985,33.2,60
1986,27.5,46
1987,29.8,75
1988,21.4,55
1989,28.7,42
1990,21.6,57
1991,29.9,64
1992,30.5,58
1993,31.5,54
1994,33.2,69
1995,26.6,55
1996,34.9,69
1997,32.1,40
1998,32.0,62
1999,33.5,63
2000,26.4,54
2001,21.3,42
2002,29.7,44
2003,23.5,45
2004,31.2,53
2005,24.1,47
2006,20.8,49
2007,31.5,69
2008,31.7,66
2009,33.7,79
2010,30.7,75
2011,34.4,49
2012,30.2,53
2013,27.5,52
2014,23.6,61
2015,31.2,46
2016,27.8,47
2017,22.4,42
2018,28.0,67
2019,28.3,59
2020,24.5,57
2021,21.6,75
2022,23.3,72
2023,31.8,67
2024,27.2,69
2025,25.8,78
